event_time,order_id,product_id,category_id,category_code,brand,price,user_id
2020-05-02 08:58:51 UTC,2300071669198226378,1515966223509283024,2268105441101742794,appliances.kitchen.blender,braun,138.87,1515915625452617819
2020-05-02 08:59:43 UTC,2300072109516260337,1515966223509090161,2268105392070329020,appliances.environment.vacuum,samsung,138.87,1515915625453646244
2020-05-02 09:00:13 UTC,2300072359119290380,1515966223509106861,2268105458625544260,,sony,42.80,1515915625453649270
2020-05-02 09:00:13 UTC,2300072359119290380,2273948222219092225,2268105409048870926,computers.network.router,tp-link,28.91,1515915625453649270
2020-05-02 09:00:13 UTC,2300072359119290380,2273948185074336135,2268105408964984844,computers.components.cooler,ship,6.23,1515915625453649270
2020-05-02 09:00:23 UTC,2300072442736934932,1515966223509261554,2268105439004590748,,,3.68,1515915625453651170
2020-05-02 09:00:27 UTC,2300072475494449177,2273948308202324468,2268105402447037312,appliances.personal.scales,ava,11.55,1515915625448901506
2020-05-02 09:01:16 UTC,2300072890722156605,1515966223509340420,2268105403738882970,,sencor,23.13,1515915625451499442
2020-05-02 09:01:46 UTC,2300073135686287455,2273948303294988691,2268105441856717530,appliances.kitchen.kettle,redmond,37.01,1515915625453645124
2020-05-02 09:05:17 UTC,2300074908291432696,2273948216900714859,2268105404485469096,medicine.tools.tonometer,philips,60.16,1515915625441438359
2020-05-02 09:07:12 UTC,2300075873836990805,1515966223510394219,2268105427260539298,,apple,27.75,1515915625441443766
2020-05-02 09:12:49 UTC,2300078704472097371,1515966223509088509,2268105428166508982,electronics.smartphone,apple,925.67,1515915625453632267
2020-05-02 09:13:04 UTC,2300078827952407146,2273948312304353946,2268105428166508982,electronics.smartphone,huawei,162.01,1515915625453652914
2020-05-02 09:13:12 UTC,2300078896478945905,1515966223509104877,2268105402556089218,appliances.personal.hair_cutter,philips,50.90,1515915625451121730
2020-05-02 09:16:26 UTC,2300080524430934784,1515966223509089820,2268105427528974760,,ava,2.29,1515915625443703802
2020-05-02 09:19:44 UTC,2300082182313477026,1515966223509088521,2268105428166508982,electronics.smartphone,samsung,115.72,1515915625453226014
2020-05-02 09:19:50 UTC,2300082230145319847,1515966223509105056,2268105408772046856,electronics.tablet,xp-pen,120.35,1515915625453636359
2020-05-02 09:20:49 UTC,2300082730601284555,2273948299721441724,2268105406691673046,computers.peripherals.mouse,hyperx,20.81,1515915625453024719
2020-05-02 09:22:48 UTC,2300083721421717550,1515966223509104824,2268105426648170900,electronics.tablet,apple,370.35,1515915625453656721
2020-05-02 09:28:35 UTC,2300086632050590037,1515966223509090139,2268105428166508982,electronics.smartphone,samsung,138.63,1515915625453550049
2020-05-02 09:28:42 UTC,2300086698471588194,1515966223509088613,2268105430162997728,electronics.audio.headphone,apple,203.68,1515915625448421420
2020-05-02 09:29:50 UTC,2300087263805047193,1515966223509089566,2268105439323357860,,king,150.44,1515915625453561664
2020-05-02 09:34:43 UTC,2300089724234105509,1515966223509296949,2268105389327254156,appliances.kitchen.hood,hansa,208.31,1515915625443818816
2020-05-02 09:36:59 UTC,2300090867802702594,2273948308202324468,2268105402447037312,appliances.personal.scales,ava,11.55,1515915625453663635
2020-05-02 09:39:57 UTC,2300092354658304901,1515966223509298261,2268105440824918724,computers.components.cpu,bosch,254.61,1515915625453656865
2020-05-02 09:40:00 UTC,2300092382391042953,2273948248047616169,2268105406549066706,computers.peripherals.mouse,delux,5.07,1515915625453663812
2020-05-02 09:40:04 UTC,2300092415148557197,2273948218930758560,2268105430162997728,electronics.audio.headphone,samsung,12.71,1515915625453656982
2020-05-02 09:44:01 UTC,2300094401453490259,1515966223509130920,2268105411422847042,computers.components.hdd,transcend,99.51,1515915625446986107
2020-05-02 09:44:44 UTC,2300094764604719226,2273948217613746592,2268105408293897214,stationery.cartrige,canon,13.87,1515915625453561664
2020-05-02 09:45:26 UTC,2300095118411038881,2273948246437003591,2268105458902368330,computers.peripherals.joystick,x-game,57.85,1515915625444283576
2020-05-02 09:46:57 UTC,2300095876263051491,1515966223509129563,2268105406356128718,computers.peripherals.keyboard,delux,23.13,1515915625453669242
2020-05-02 09:48:15 UTC,2300096536404558114,1515966223509089261,2268105428166508982,electronics.smartphone,samsung,254.61,1515915625451055387
2020-05-02 09:48:15 UTC,2300096536404558114,1515966223509089268,2268105428166508982,electronics.smartphone,samsung,104.14,1515915625451055387
2020-05-02 09:48:15 UTC,2300096536404558114,1515966223509130778,2268105392070329020,appliances.environment.vacuum,polaris,57.85,1515915625451055387
2020-05-02 09:49:06 UTC,2300096961614709062,1515966223509089250,2268105409225031698,computers.peripherals.monitor,lg,121.50,1515915625453103671
2020-05-02 09:49:24 UTC,2300097112483823949,1515966223509089975,2268105428166508982,electronics.smartphone,samsung,196.27,1515915625447644950
2020-05-02 09:51:54 UTC,2300098374096912839,1515966223509260319,2268105406691673046,computers.peripherals.mouse,x-game,2.75,1515915625449911863
2020-05-02 09:51:54 UTC,2300098374096912839,1515966223509259099,2268105406549066706,computers.peripherals.mouse,genius,8.08,1515915625449911863
2020-05-02 09:56:39 UTC,2300100759322100388,2273948308202324468,2268105402447037312,appliances.personal.scales,ava,11.55,1515915625453668724
2020-05-02 09:57:06 UTC,2300100989882991288,1515966223509089284,2268105428166508982,electronics.smartphone,samsung,1215.25,1515915625442233213
2020-05-02 09:57:36 UTC,2300101242556252886,1515966223509117420,2268105430162997728,electronics.audio.headphone,sony,45.12,1515915625453224301
2020-05-02 09:58:15 UTC,2300101571121251068,1515966223509130420,2268105428166508982,electronics.smartphone,xiaomi,85.39,1515915625453668321
2020-05-02 09:58:43 UTC,2300101800524514065,2273948287490851395,2268105403738882970,,vitek,30.07,1515915625453672434
2020-05-02 10:00:36 UTC,2300102753269056376,1515966223509266608,2268105411523510340,accessories.bag,kingston,4.61,1515915625453673437
2020-05-02 10:00:36 UTC,2300102753269056376,1515966223509382227,2268105411523510340,accessories.bag,kingston,6.23,1515915625453673437
2020-05-02 10:00:39 UTC,2300102776119624572,1515966223509090254,2268105421933773102,electronics.audio.microphone,trust,19.65,1515915625441153023
2020-05-02 10:01:03 UTC,2300102974879302541,1515966223509118598,2268105404485469096,medicine.tools.tonometer,philips,32.38,1515915625453561568
2020-05-02 10:01:51 UTC,2300103382565651386,1515966223509089868,2268105406549066706,computers.peripherals.mouse,delux,7.85,1515915625442643135
2020-05-02 10:02:51 UTC,2300103883030004699,1515966223509089598,2268105428166508982,electronics.smartphone,huawei,138.63,1515915625453667641
2020-05-02 10:03:37 UTC,2300104265533752313,1515966223509132251,2268105389880902296,,tefal,578.68,1515915625512664519
2020-05-02 10:06:00 UTC,2300105465071140968,2273948181366571727,2268105392070329020,appliances.environment.vacuum,samsung,64.79,1515915625451975923
2020-05-02 10:06:09 UTC,2300105540082073710,2273948219333410899,2268105441101742794,appliances.kitchen.blender,philips,50.90,1515915625453550049
2020-05-02 10:06:20 UTC,2300105639294140533,1515966223509088613,2268105430162997728,electronics.audio.headphone,apple,203.68,1515915625453671796
2020-05-02 10:09:20 UTC,2300107148396331270,2273948247594631884,2268105441856717530,appliances.kitchen.kettle,scarlett,16.18,1515915625453677379
2020-05-02 10:09:56 UTC,2300107452105883935,2273948235473093235,2268105402673529732,,philips,64.79,1515915625452851059
2020-05-02 10:11:06 UTC,2300108034501771606,1515966223509266658,2268105427528974760,,ava,2.29,1515915625443875652
2020-05-02 10:13:09 UTC,2300109063221936557,1515966223509104919,2268105428594328000,electronics.clocks,apple,532.38,1515915625453069887
2020-05-02 10:16:30 UTC,2300110751135695446,2273948222974067467,2268105635381903388,,technodom,4.61,1515915625453681953
2020-05-02 10:17:04 UTC,2300111041624801905,2273948308202324468,2268105402447037312,appliances.personal.scales,ava,11.55,1515915625453561664
2020-05-02 10:17:05 UTC,2300111046272090738,1515966223509259395,2268105441101742794,appliances.kitchen.blender,scarlett,17.34,1515915625452929770
2020-05-02 10:19:02 UTC,2300112027705672393,1515966223509089725,2268105389956399770,appliances.kitchen.washer,lg,393.50,1515915625445562417
2020-05-02 10:19:16 UTC,2300112141908181717,1515966223509261570,2268105428166508982,electronics.smartphone,apple,1110.63,1515915625453611505
2020-05-02 10:19:20 UTC,2300112180596441817,1515966223509089080,2268105428166508982,electronics.smartphone,samsung,254.61,1515915625442446084
2020-05-02 10:21:03 UTC,2300113043675153205,1515966223509117543,2268105441747665624,,akvafor,14.10,1515915625442509179
2020-05-02 10:22:33 UTC,2300113798876365690,1515966223509088521,2268105428166508982,electronics.smartphone,samsung,115.72,1515915625442551485
2020-05-02 10:32:01 UTC,2300118560661307722,2273948220591702709,2268105440044778162,appliances.personal.scales,maxwell,16.18,1515915625453685706
2020-05-02 10:33:48 UTC,2300119460683448734,1515966223509089533,2268105428166508982,electronics.smartphone,apple,763.63,1515915625451190800
2020-05-02 10:36:02 UTC,2300120583406354950,1515966223509089923,2268105426648170900,electronics.tablet,huawei,115.72,1515915625453686174
2020-05-02 10:43:10 UTC,2300124173017547584,1515966223509354232,2268105445094720286,,cremesso,7.38,1515915625453656874
2020-05-02 10:43:10 UTC,2300124173017547584,1515966223510401122,2268105445094720286,,cremesso,7.38,1515915625453656874
2020-05-02 10:45:08 UTC,2300125160851637141,1515966223509302879,2268105430162997728,electronics.audio.headphone,jbl,69.42,1515915625453123759
2020-05-02 10:45:18 UTC,2300125245182313375,1515966223509261554,2268105439004590748,,,3.68,1515915625443677581
2020-05-02 10:47:33 UTC,2300126384833430524,1515966223509090018,2268105423930261846,,xiaomi,92.57,1515915625441262253
2020-05-02 10:48:38 UTC,2300126927039496234,1515966223509131888,2268105427075989918,,ava,2.78,1515915625451043764
2020-05-02 10:48:38 UTC,2300126927039496234,1515966223509089425,2268105428166508982,electronics.smartphone,samsung,115.72,1515915625451043764
2020-05-02 10:48:52 UTC,2300127046216450103,1515966223509259576,2268105409225031698,computers.peripherals.monitor,samsung,833.31,1515915625453625646
2020-05-02 10:48:52 UTC,2300127046216450103,2273948287264358818,2268105427528974760,,sony,6.92,1515915625453625646
2020-05-02 10:49:03 UTC,2300127137551614018,1515966223509107943,2268105410491711534,computers.components.hdd,kingston,27.29,1515915625453680377
2020-05-02 10:49:45 UTC,2300127491794141277,1515966223509118539,2268105440917193414,appliances.kitchen.mixer,scarlett,37.01,1515915625452603885
2020-05-02 10:49:47 UTC,2300127507480838242,1515966223509105062,2268105430162997728,electronics.audio.headphone,jbl,53.22,1515915625449943706
2020-05-02 10:53:54 UTC,2300129580347818271,2273948186080969551,2268105442427142886,furniture.living_room.cabinet,polaris,8.31,1515915625453695990
2020-05-02 10:54:00 UTC,2300129630528471332,1515966223509104827,2268105442242593506,,akvafor,12.25,1515915625453665218
2020-05-02 10:55:39 UTC,2300130459046117755,1515966223509089719,2268105406356128718,computers.peripherals.keyboard,bloody,34.70,1515915625445268220
2020-05-02 10:55:39 UTC,2300130459046117755,1515966223509262168,2268105410491711534,computers.components.hdd,colorful,21.50,1515915625445268220
2020-05-02 10:56:21 UTC,2300130808993677726,1515966223509090219,2268105402900022152,,dyson,601.83,1515915625453694259
2020-05-02 10:57:02 UTC,2300131154142953911,2273948292867948550,2268105390921089708,appliances.kitchen.washer,,2.29,1515915625441360524
2020-05-02 10:57:02 UTC,2300131154142953911,1515966223509283068,2268105390921089708,appliances.kitchen.washer,bosch,57.85,1515915625441360524
2020-05-02 11:01:35 UTC,2300133445398954636,1515966223509122376,2268105428166508982,electronics.smartphone,honor,277.75,1515915625453656216
2020-05-02 11:07:28 UTC,2300136406091039640,2273948185074336135,2268105408964984844,computers.components.cooler,ship,6.23,1515915625442139131
2020-05-02 11:07:29 UTC,2300136413305242521,1515966223509128825,2268105406549066706,computers.peripherals.mouse,bloody,25.44,1515915625448192296
2020-05-02 11:09:44 UTC,2300137544852964344,1515966223509088572,2268105407220155366,computers.notebook,lenovo,694.42,1515915625449738488
2020-05-02 11:12:20 UTC,2300138854784434309,1515966223509353669,,0.02,1515915625453675584
2020-05-02 11:12:20 UTC,2300138854784434309,1515966223509128873,2268105430162997728,electronics.audio.headphone,sony,9.24,1515915625453675584
2020-05-02 11:12:26 UTC,2300138907146125450,1515966223509089642,2268105439247860386,appliances.kitchen.microwave,ava,43.96,1515915625453692242
2020-05-02 11:13:06 UTC,2300139242019356833,1515966223509090078,2268105428166508982,electronics.smartphone,huawei,92.34,1515915625453684578
2020-05-02 11:14:43 UTC,2300140055076798703,2273948181215576528,2268105406247076812,computers.peripherals.camera,logitech,25.44,1515915625453705395
2020-05-02 11:17:14 UTC,2300141318401163624,1515966223510225874,2268105390400996002,appliances.iron,tefal,277.75,1515915625453624643
2020-05-02 11:20:00 UTC,2300142715800650212,1515966223509089056,2268105428166508982,electronics.smartphone,oppo,115.49,1515915625453705835
2020-05-02 11:26:54 UTC,2300146189456114445,1515966223509089689,2268105406750393304,computers.notebook,ipower,10.39,1515915625453561664
2020-05-02 11:37:47 UTC,2300151666697044181,2273948308235878951,2268105392632365766,appliances.environment.fan,polaris,20.81,1515915625453634771
2020-05-02 11:38:56 UTC,2300152239882240260,1515966223509341429,2268105420969083162,,jbl,81.00,1515915625453710956
2020-05-02 11:40:20 UTC,2300152950414115129,1515966223510332577,2268105427075989918,,ava,0.23,1515915625453716838
2020-05-02 11:40:32 UTC,2300153044442022213,1515966223509107006,2268105428166508982,electronics.smartphone,xiaomi,110.86,1515915625453717713
2020-05-02 11:42:00 UTC,2300153782698246537,1515966223509088556,2268105407220155366,computers.notebook,asus,324.05,1515915625453715050
2020-05-02 11:42:38 UTC,2300154106297188783,2273948303060107474,2268105402556089218,appliances.personal.hair_cutter,scarlett,13.87,1515915625445942899
2020-05-02 11:47:16 UTC,2300156436082066036,1515966223509128953,2268105392070329020,appliances.environment.vacuum,lg,196.74,1515915625453719993
2020-05-02 11:50:16 UTC,2300157948673917694,2273948316532212463,2268105428166508982,electronics.smartphone,huawei,254.61,1515915625453668362
2020-05-02 11:58:01 UTC,2300161849057869904,1515966223509130794,2268105420969083162,,sony,34.70,1515915625450107243
2020-05-02 11:58:24 UTC,2300162037591834718,1515966223509089642,2268105439247860386,appliances.kitchen.microwave,ava,43.96,1515915625441914381
2020-05-02 12:00:57 UTC,2300163322458144967,1515966223509354107,2268105427872907696,,technodom,10.42,1515915625453717451
2020-05-02 12:01:45 UTC,2300163726017298659,1515966223509089560,2268105428166508982,electronics.smartphone,honor,69.19,1515915625449438067
2020-05-02 12:03:16 UTC,2300164491905597730,1515966223509089495,2268105423728935250,,advantek,16.18,1515915625444238531
2020-05-02 12:03:16 UTC,2300164491905597730,1515966223509131518,2268105635507732512,,,4.63,1515915625444238531
2020-05-02 12:03:16 UTC,2300164491905597730,2273948226270790612,2268105461502836864,furniture.living_room.chair,motorola,50.69,1515915625444238531
2020-05-02 12:03:35 UTC,2300164651347870003,1515966223509104241,2268105411523510340,accessories.bag,kingston,5.53,1515915625441282283
2020-05-02 12:03:35 UTC,2300164651347870003,1515966223509647450,2268105411523510340,accessories.bag,kingston,13.40,1515915625441282283
